,X,order,id,id2,sequenced_as_barcode,Microchip,Microchip_new,Tissue_sample,Trap,DateCaptured,pop,pop2,metapop,RepPurpose,RepType,RepDist,RepID_new2,RepOutcome,change,comments_sample,KeepInd,KeepInd2,ind.call.rate_prefilt,lat,lon,DarT_order,Maturity_2021,Sex,Maturity_2019,DNAconc,sortorder,comments_trapping,comments_results,ind.call.rate_prefilt.1,ind.call.rate_postfilt,AnyRepOutcome_C,IsMaxQ,IsEqual_id_id2
1,144,1,112760_SPC04_20/11/18,112760_SPC04_20/11/18,112760 SPC04 20/11/18,112760,112760,ear,SPC04,20/11/2018,Spurgeon,Spurgeon,Spurgeon,rep test,new sample,6.93,3,A,,accidental reproducibility test - first sample,TRUE,1,0.910669203,-16.4472124,145.1694086,4696,NA,M,Adult,60,135,Current collar dropped off in cage (JK01); reattached and released,,0.910669203,0.936428841,FALSE,TRUE,TRUE
2,145,2,424262_SPG06_12/03/19,424262_SPG06_12/03/19,424262 SPG06 12/03/19,424262,425155,ear,SPG06,12/03/2019,Spurgeon,Spurgeon,Spurgeon,checking issues,fresh extraction,10,8,A,,suspected duplicate - subsequently re extracted. very similar dist to another sample in dataset (on par with known duplicate),FALSE,0,0.901919419,-16.447534,145.1729343,4696,NA,F,A,30,140,"Ben processed, hair loss, old wound on back",,0.901919419,0.932880332,FALSE,FALSE,TRUE
3,146,3,424813_SPB02_21/11/18,424813_SPB02_21/11/18,424813 SPB02 21/11/18,424813,424928,ear,SPB02,21/11/2018,Spurgeon,Spurgeon,Spurgeon,checking issues,fresh extraction,9.38,18,A,,suspected duplicate - subsequently re extracted,TRUE,0,0.903164448,-16.4430073,145.1696919,4696,NA,M,Adult,37,130,Removed previous collar (JK08) and replaced with new collar (JK04),,0.903164448,0.931747829,FALSE,TRUE,TRUE
4,147,4,424928_SPC07_20/11/18,424928_SPC07_20/11/18,424928 SPC07 20/11/18,424928,424928,ear,SPC07,20/11/2018,Spurgeon,Spurgeon,Spurgeon,,,NA,18,A,,Spurgeon- very similar dist to another sample in dataset (on par with known duplicate),FALSE,0,0.900536054,-16.4466559,145.1717677,4696,NA,M,Adult,60,137,,,0.900536054,0.930766327,FALSE,FALSE,TRUE
5,148,5,425041_SPA11_20/11/18,425041_SPA11_20/11/18,425041 SPA11 20/11/18,425041,425041,ear,SPA11,20/11/2018,Spurgeon,Spurgeon,Spurgeon,,,NA,NA,NA,,,TRUE,1,0.918623552,-16.4447601,145.1891727,4696,NA,M,Adult,40.4,128,,,0.918623552,0.946319366,FALSE,TRUE,TRUE
6,149,6,425155_SPC06_22/11/18,425155_SPC06_22/11/18,425155 SPC06 22/11/18,425155,425155,ear,SPC06,22/11/2018,Spurgeon,Spurgeon,Spurgeon,checking issues,old extraction,9.17,8,A,,subsequently re sequenced from old extraction,TRUE,0,0.904478644,-16.4471359,145.170974,4696,NA,F,A,31.4,136,"Taped pourch as precaution; acting strangely when released: did not leave bag like normal, had trouble getting to feet and awkward hopping off",,0.904478644,0.932955832,FALSE,TRUE,TRUE
7,150,7,425155_SPC06_22/11/18_rep,425155_SPC06_22/11/18_rep,425155 SPC06 22/11/18,425155,425155,ear,SPC06,22/11/2018,Spurgeon,Spurgeon,Spurgeon,checking issues,old extraction,9.17,8,A,,"old extraction added to fill plate, but aslo suspected duplicate (resequencing may not be able to resolve if due to contammination prior to transfer to plate. Need to replace space with underscores",FALSE,0,0.871623725,-16.4471359,145.170974,6213,NA,F,,NA,289,"old extraction added to fill plate, but aslo suspected duplicate (resequencing ,y not be able to resolve if due to contammination prior to transfer to plate. Need to replace space with underscores",suspected duplicate,0.871623725,0.934465836,FALSE,FALSE,TRUE
8,151,8,438089_SPB02_23/11/18,438089_SPB02_23/11/18,438089 SPB02 23/11/18,438089,438089,ear,SPB02,23/11/2018,Spurgeon,Spurgeon,Spurgeon,,,NA,NA,NA,,,TRUE,1,0.835275808,-16.4430073,145.1696919,4696,NA,F,A,31,131,"Previous collar (JK03) removed, released without collar as there was hair loss around neck.",,0.835275808,0.909097773,FALSE,TRUE,TRUE
9,152,9,438096_SPA16_22/11/18,438096_SPA16_22/11/18,438096 SPA16 22/11/18,438096,438096,ear,SPA16,22/11/2018,Spurgeon,Spurgeon,Spurgeon,,,NA,NA,NA,,,TRUE,1,0.858447173,-16.4525581,145.1870531,4696,NA,F,A,50.4,129,,,0.858447173,0.917478294,FALSE,TRUE,TRUE
10,153,10,438097_SPB11_13/03/19,438097_SPB11_13/03/19,438097 SPB11 13/03/19,438097,438097,ear,SPB11,13/03/2019,Spurgeon,Spurgeon,Spurgeon,,,NA,NA,NA,,,TRUE,1,0.910634619,-16.4449976,145.1670429,4696,NA,F,A,40,133,"No microchip found but is a recaptute as had tissue sample taken previously, verify by genetics? Female, small, very healthy, coat soft, appears young",,0.910634619,0.937938845,FALSE,TRUE,TRUE
11,154,11,438100_SPD02_20/11/18,438100_SPD02_20/11/18,438100 SPD02 20/11/18,438100,438100,ear,SPD02,20/11/2018,Spurgeon,Spurgeon,Spurgeon,,,NA,NA,NA,,,TRUE,1,0.896005533,-16.4478716,145.1742853,4696,NA,M,Juvenile,9.55,138,Too small to collar.,,0.896005533,0.929633824,FALSE,TRUE,TRUE
12,155,12,438110_SPB04_20/11/18,438110_SPB04_20/11/18,438110 SPB04 20/11/18,438110,438110,ear,SPB04,20/11/2018,Spurgeon,Spurgeon,Spurgeon,,,NA,NA,NA,,,TRUE,1,0.906934117,-16.4443378,145.1684511,4696,NA,F,A,29.8,132,Dropped PY,,0.906934117,0.933635334,FALSE,TRUE,TRUE
13,156,13,57_112760_SPC06_26Aug20,57_112760_SPC06_26Aug20,57_112760_SPC06_26Aug20,112760,112760,ear,SPC06,26/08/2020,Spurgeon,Spurgeon,Spurgeon,rep test,new sample,6.93,3,A,,accidental reproducibility test - second sample,FALSE,0,0.895383019,-16.4471359,145.170974,6213,NA,M,,NA,254,,,0.895383019,0.938769347,FALSE,FALSE,TRUE
14,157,14,58_541882_SPB12_27Aug20,58_541882_SPB12_27Aug20,58_541882_SPB12_27Aug20,541882,541882,ear,SPB12,27/08/2020,Spurgeon,Spurgeon,Spurgeon,,,NA,NA,NA,,,TRUE,1,0.893999654,-16.4461384,145.1683695,6213,NA,F,,NA,255,,,0.893999654,0.933937335,FALSE,TRUE,TRUE
15,158,15,59_541889_SPC07_28Aug20,59_541889_SPC07_28Aug20,59_541889_SPC07_28Aug20,541889,541889,ear,SPC07,28/08/2020,Spurgeon,Spurgeon,Spurgeon,,,NA,NA,NA,,,TRUE,1,0.87694968,-16.4466559,145.1717677,6213,NA,M,,NA,256,,,0.87694968,0.935371838,FALSE,TRUE,TRUE
16,159,16,60_541903_SPB14_26Aug20,60_541903_SPB14_26Aug20,60_541903_SPB14_26Aug20,541903,541903,ear,SPB14,26/08/2020,Spurgeon,Spurgeon,Spurgeon,,,NA,NA,NA,,,TRUE,1,0.898633927,-16.4469949,145.1737665,6213,NA,F,,NA,257,,,0.898633927,0.937636844,FALSE,TRUE,TRUE
17,160,17,61_541908_SPC02_27Oct20,61_541908_SPC02_27Oct20,61_541908_SPC02_27Oct20,541908,541908,ear,SPC02,27/10/2020,Spurgeon,Spurgeon,Spurgeon,,,NA,NA,NA,,,TRUE,1,0.893550061,-16.45210499,145.1857196,6213,NA,M,,NA,258,,,0.893550061,0.934239336,FALSE,TRUE,TRUE
18,161,18,62_541909_SPD11_25Aug20,62_541909_SPD11_25Aug20,62_541909_SPD11_25Aug20,541909,541909,ear,SPD11,25/08/2020,Spurgeon,Spurgeon,Spurgeon,,,NA,NA,NA,,,TRUE,1,0.889054124,-16.4431618,145.1697433,6213,NA,M,,NA,259,,,0.889054124,0.931370328,FALSE,TRUE,TRUE
19,162,19,63_541946_SPD03_03Sep20,63_541946_SPD03_03Sep20,63_541946_SPD03_03Sep20,541946,541946,ear,SPD03,3/09/2020,Spurgeon,Spurgeon,Spurgeon,,,NA,NA,NA,,,TRUE,1,0.885699464,-16.4488452,145.1752216,6213,NA,F,,NA,260,,,0.885699464,0.936957342,FALSE,TRUE,TRUE
20,163,20,64_541947_SPD02_25Aug20,64_541947_SPD02_25Aug20,64_541947_SPD02_25Aug20,541947,541947,ear,SPD02,25/08/2020,Spurgeon,Spurgeon,Spurgeon,,,NA,NA,NA,,,TRUE,1,0.811689435,-16.4478716,145.1742853,6213,NA,M,,NA,261,,,0.811689435,0.926160815,FALSE,TRUE,TRUE
21,164,21,65_243098_SPB11_13Apr21,65_243098_SPB11_13Apr21,65_243098_SPB11_13Apr21,243098,243098,ear,SPB11,13/04/2021,Spurgeon,Spurgeon,Spurgeon,,,NA,NA,NA,,,TRUE,1,0.856960055,-16.4449976,145.1670429,6213,NA,M,,NA,262,,,0.856960055,0.923518309,FALSE,TRUE,TRUE
22,165,22,66_248131_SPC04_15Apr21,66_248131_SPC04_15Apr21,66_248131_SPC04_15Apr21,248131,248131,ear,SPC04,15/04/2021,Spurgeon,Spurgeon,Spurgeon,,,NA,NA,NA,,,TRUE,1,0.855887947,-16.4472124,145.1694086,6213,NA,,,NA,263,,,0.855887947,0.933182333,FALSE,TRUE,TRUE
23,166,23,67_248133_SPD02_15Jun21,67_248133_SPD02_15Jun21,67_248133_SPD02_15Jun21,248133,248133,ear,SPD02,15/06/2021,Spurgeon,Spurgeon,Spurgeon,,,NA,NA,NA,,,TRUE,1,0.867888639,-16.4478716,145.1742853,6213,NA,,,NA,264,,,0.867888639,0.931672329,FALSE,TRUE,TRUE
24,167,24,69_424262_SPG06_12Mar19,69_424262_SPG06_12Mar19,69_424262_SPG06_12Mar19,424262,425155,ear,SPG06,12/03/2019,Spurgeon,Spurgeon,Spurgeon,checking issues,fresh extraction,10,8,A,,re-extraction of original sample - suspected duplicate,FALSE,1,0.792737334,-16.447534,145.1729343,6213,NA,F,,NA,266,,suspected duplicate; low quality - removed during QC filtering,0.792737334,0.929256323,FALSE,FALSE,TRUE
25,168,25,70_424813_SPB02_21Nov18,70_424813_SPB02_21Nov18,70_424813_SPB02_21Nov18,424813,424928,ear,SPB02,21/11/2018,Spurgeon,Spurgeon,Spurgeon,checking issues,fresh extraction,9.38,18,A,,re-extraction of original sample - suspected duplicate,FALSE,1,0.806605568,-16.4430073,145.1696919,6213,NA,M,,NA,267,,suspected duplicate,0.806605568,0.927142318,FALSE,FALSE,TRUE
26,169,26,707354_SPD02_21/11/18,707354_SPD02_21/11/18,707354 SPD02 21/11/18,707354,707354,ear,SPD02,21/11/2018,Spurgeon,Spurgeon,Spurgeon,,,NA,NA,NA,,,TRUE,1,0.903441121,-16.4478716,145.1742853,4696,NA,F,A,27,139,"Removed previous collar (JK09), replaced with new collar (JK10); no previous collar impacts on neck/body",,0.903441121,0.936504341,FALSE,TRUE,TRUE
27,170,27,707425_SPB12_22/01/19,707425_SPB12_22/01/19,707425 SPB12 22/01/19,707425,707425,ear,SPB12,22/01/2019,Spurgeon,Spurgeon,Spurgeon,,,NA,NA,NA,,,TRUE,1,0.90008646,-16.4461384,145.1683695,4696,NA,M,Adult,30,134,Dropped current collar (JK07) in trap; same collar (JK07) refitted.,,0.90008646,0.932351831,FALSE,TRUE,TRUE
28,123,28,247958_LDL8_31/07/19,247958_LDL8_31/07/19,247958 LDL8 31/07/19,247958,247958,ear,LDL8,31/07/2019,Davies Creek,Lower Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.929067958,-17.01158001,145.567867,4696,A,M,A,42,13,,,0.929067958,0.953793884,FALSE,TRUE,TRUE
29,124,29,248029_LDL7_28/05/19,248029_LDL7_28/05/19,248029 LDL7 28/05/19,248029,248029,ear,LDL7,28/05/2019,Davies Creek,Lower Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.730209234,-17.01076504,145.568406,4696,NA,F,A,24.8,11,"Mother of 248045, collar 3",low quality - removed if using 'prefilt' ind call rate filtering,0.730209234,0.818799547,FALSE,TRUE,TRUE
30,125,30,248043_LDC9_01/08/19,248043_LDC9_01/08/19,248043 LDC9 01/08/19,248043,248043,ear,LDC9,1/08/2019,Davies Creek,Lower Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.922393222,-17.00239898,145.562174,4696,A,M,A,30,5,Bald patch - left shoulder,,0.922393222,0.956813892,FALSE,TRUE,TRUE
31,126,31,248045_LDL7_28/05/19,248045_LDL7_28/05/19,248045 LDL7 28/05/19,248045,248045,ear,LDL7,28/05/2019,Davies Creek,Lower Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.932457202,-17.01076504,145.568406,4696,NA,F,J,23.9,12,"Young of 248029, at foot",,0.932457202,0.95583239,FALSE,TRUE,TRUE
32,127,32,248069_LDJ4_30/07/19,248069_LDJ4_30/07/19,248069 LDJ4 30/07/19,248069,248069,ear,LDJ4,30/07/2019,Davies Creek,Lower Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.926543317,-17.00595802,145.566389,4696,NA,M,A,30,9,Small graze on head,,0.926543317,0.951075878,FALSE,TRUE,TRUE
33,128,33,248099_LDL2_28/05/19,248099_LDL2_28/05/19,248099 LDL2 28/05/19,248099,248099,ear,LDL2,28/05/2019,Davies Creek,Lower Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.912917171,-17.007235,145.568944,4696,NA,F,A,57.2,10,"Collar 4, no leg length",,0.912917171,0.951151378,FALSE,TRUE,TRUE
34,129,34,248109_LDC9_29/05/19,248109_LDC9_29/05/19,248109 LDC9 29/05/19,248109,248109,ear,LDC9,29/05/2019,Davies Creek,Lower Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.924675774,-17.00239898,145.562174,4696,A,F,J,29.6,4,"Juvenile, calling for mother on release",,0.924675774,0.954020385,FALSE,TRUE,TRUE
35,130,35,248137_LDC1_31/07/19,248137_LDC1_31/07/19,248137 LDC1 31/07/19,248137,248137,ear,LDC1,31/07/2019,Davies Creek,Lower Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.740930313,-16.99631003,145.565534,4696,NA,F,A,60,1,,low quality - removed if using 'prefilt' ind call rate filtering,0.740930313,0.819554549,FALSE,TRUE,TRUE
36,131,36,248139_LDD4_31/07/19,248139_LDD4_31/07/19,248139 LDD4 31/07/19,248139,248139,ear,LDD4,31/07/2019,Davies Creek,Lower Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.930036313,-17.001511,145.564883,4696,NA,M,A,29.2,6,,,0.930036313,0.954624387,FALSE,TRUE,TRUE
37,132,37,248151_LDJ3_28/05/19,248151_LDJ3_28/05/19,248151 LDJ3 28/05/19,248151,357108,ear,LDJ3,28/05/2019,Davies Creek,Lower Davies,Lamb Range,,,NA,34,B,,,FALSE,1,0.866954868,-17.00517397,145.566727,4696,A,M,A,30,8,Collar 2,,0.866954868,0.942166855,FALSE,FALSE,TRUE
38,133,38,248152_LDC4_28/05/19,248152_LDC4_28/05/19,248152 LDC4 28/05/19,248152,248152,ear,LDC4,28/05/2019,Davies Creek,Lower Davies,Lamb Range,,,NA,35,B,,,TRUE,1,0.923569082,-16.99838899,145.564686,4696,NA,F,A,30,2,,,0.923569082,0.95590789,FALSE,TRUE,TRUE
39,134,39,248154_LDJ1_27/05/19,248154_LDJ1_27/05/19,248154 LDJ1 27/05/19,248154,248154,ear,LDJ1,27/05/2019,Davies Creek,Lower Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.935258516,-17.00464298,145.568509,4696,NA,F,A,60,7,Collar 1,,0.935258516,0.95613439,FALSE,TRUE,TRUE
40,135,40,248156_LDC6_31/05/19,248156_LDC6_31/05/19,248156 LDC6 31/05/19,248156,248152,ear,LDC6,31/05/2019,Davies Creek,Lower Davies,Lamb Range,,,NA,35,B,,In ind.list4 indiviudals to remove - im assuming just due to low quality?,FALSE,1,0.893688397,-16.99986496,145.563318,4696,A,F,A,28,3,"PY size not recorded, PY bruise on leg",,0.893688397,0.948961872,FALSE,FALSE,TRUE
41,136,41,25_242774_LDC2_20Oct20,25_242774_LDC2_20Oct20,25_242774_LDC2_20Oct20,242774,242774,ear,LDC02,20/10/2020,Davies Creek,Lower Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.866505274,-16.99711704,145.565831,6213,A,M,,NA,222,,,0.866505274,0.953038883,FALSE,TRUE,TRUE
42,137,42,26_243189_LDJ4_19Oct20,26_243189_LDJ4_19Oct20,26_243189_LDJ4_19Oct20,243189,243189,ear,LDJ4,19/10/2020,Davies Creek,Lower Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.911637558,-17.00595802,145.566389,6213,NA,,,NA,223,,,0.911637558,0.958323896,FALSE,TRUE,TRUE
43,138,43,27_248126_LDC5_21Oct20,27_248126_LDC5_21Oct20,27_248126_LDC5_21Oct20,248126,248152,ear,LDC05,21/10/2020,Davies Creek,Lower Davies,Lamb Range,,,NA,35,B,,apparently 'previous' recap but no other sample?,FALSE,1,0.897458067,-16.99905803,145.563725,6213,A,F,,NA,224,,,0.897458067,0.956511891,FALSE,FALSE,TRUE
44,139,44,28_541884_LDL9_20Oct20,28_541884_LDL9_20Oct20,28_541884_LDL9_20Oct20,541884,541884,ear,LDL09,20/10/2020,Davies Creek,Lower Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.846584818,-17.01208896,145.567412,6213,NA,,,NA,225,,,0.846584818,0.951075878,FALSE,TRUE,TRUE
45,140,45,29_357073_LDD1_09Jun21,29_357073_LDD1_09Jun21,29_357073_LDD1_09Jun21,357073,357073,ear,LDD01,9/06/2021,Davies Creek,Lower Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.871243299,-16.99963999,145.566986,6213,J,F,,NA,226,,,0.871243299,0.955152888,FALSE,TRUE,TRUE
46,141,46,30_357076_LDD7_08Jun21,30_357076_LDD7_08Jun21,30_357076_LDD7_08Jun21,357076,357076,ear,LDD07,8/06/2021,Davies Creek,Lower Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.878160125,-17.00395499,145.564674,6213,A,F,,NA,227,,,0.878160125,0.951679879,FALSE,TRUE,TRUE
47,142,47,31_357108_LDG1_10Jun21,31_357108_LDG1_10Jun21,31_357108_LDG1_10Jun21,357108,357108,ear,LDG01,10/06/2021,Davies Creek,Lower Davies,Lamb Range,,,NA,34,B,,,TRUE,1,0.916479336,-17.00279997,145.567301,6213,A,M,,NA,228,,,0.916479336,0.952736882,FALSE,TRUE,TRUE
48,143,48,32_357117_LDC8_08Jun21,32_357117_LDC8_08Jun21,32_357117_LDC8_08Jun21,357117,357117,ear,LDC08,8/06/2021,Davies Creek,Lower Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.917793533,-17.001657,145.56282,6213,A,F,,NA,229,,,0.917793533,0.956285391,FALSE,TRUE,TRUE
49,1,49,103909_DTA5_04/08/16,103909_DTA5_04/08/16,103909 DTA5 04/08/16,103909,103909,ear,DTA5,4/08/2016,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.940376967,-17.02837857,145.5830166,4696,A,M,,29.6,55,,,0.940376967,0.962476406,FALSE,TRUE,TRUE
50,2,50,134853_DTG3_18/11/16,134853_DTG3_18/11/16,134853 DTG3 18/11/16,134853,134853,ear,DTG3,18/11/2016,Davies Creek,Upper Davies,Lamb Range,,,NA,37,B,,,TRUE,1,0.932388034,-17.0190166,145.5830166,4696,NA,F,A,15,75,both M & F recorded on same date??,,0.932388034,0.953567384,FALSE,TRUE,TRUE
51,3,51,135187_DTA1_15/11/16,135187_DTA1_15/11/16,135187 DTA1 15/11/16,135187,135187,ear,DTA1,15/11/2016,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.934497666,-17.02619417,145.5859666,4696,NA,M,,15,51,,,0.934497666,0.956360891,FALSE,TRUE,TRUE
52,4,52,242708_DTH2_08/08/19,242708_DTH2_08/08/19,242708 DTH2 08/08/19,242708,242708,ear,DTH2,8/08/2019,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.92758084,-17.0170666,145.5832166,4696,NA,M,J,50.4,78,,,0.92758084,0.956813892,FALSE,TRUE,TRUE
53,5,53,242709_DTA2_07/08/19,242709_DTA2_07/08/19,242709 DTA2 07/08/19,242709,242709,ear,DTA2,7/08/2019,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.926197475,-17.0271166,145.5858167,4696,NA,M,A,20.4,52,,,0.926197475,0.95190638,FALSE,TRUE,TRUE
54,6,54,242947_DTB5_06/08/19,242947_DTB5_06/08/19,242947 DTB5 06/08/19,242947,242947,ear,DTB5,6/08/2019,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.929379215,-17.0209624,145.5860062,4696,NA,F,A,25.2,60,,,0.929379215,0.954548886,FALSE,TRUE,TRUE
