,X,order,id,id2,sequenced_as_barcode,Microchip,Microchip_new,Tissue_sample,Trap,DateCaptured,pop,pop2,metapop,RepPurpose,RepType,RepDist,RepID_new2,RepOutcome,change,comments_sample,KeepInd,KeepInd2,ind.call.rate_prefilt,lat,lon,DarT_order,Maturity_2021,Sex,Maturity_2019,DNAconc,sortorder,comments_trapping,comments_results,ind.call.rate_prefilt.1,ind.call.rate_postfilt,AnyRepOutcome_C,IsMaxQ,IsEqual_id_id2
55,7,55,247957_DTA8_07/06/19,247957_DTA8_07/06/19,247957 DTA8 07/06/19,247957,247957,ear,DTA8,7/06/2019,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.920698599,-17.030673,145.580171,4696,NA,F,A,37.8,57,,,0.920698599,0.953944885,FALSE,TRUE,TRUE
56,8,56,247960_DTH1_03/06/19,247960_DTH1_03/06/19,247960 DTH1 03/06/19,247960,247960,ear,DTH1,3/06/2019,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.935085596,-17.0166333,145.5840666,4696,NA,M,A,63.2,77,,,0.935085596,0.956587391,FALSE,TRUE,TRUE
57,9,57,248021_DTI1_06/06/19,248021_DTI1_06/06/19,248021 DTI1 06/06/19,248021,248021,ear,DTI1,6/06/2019,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.912986339,-17.0143333,145.5805667,4696,NA,M,A,60,83,,,0.912986339,0.952283881,FALSE,TRUE,TRUE
58,10,58,248037_DTF4_05/06/19,248037_DTF4_05/06/19,248037 DTF4 05/06/19,248037,248037,ear,DTF4,5/06/2019,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.927788345,-17.0222666,145.5818666,4696,NA,M,A,40.2,71,,,0.927788345,0.957040393,FALSE,TRUE,TRUE
59,11,59,248040_DTE1_04/06/19,248040_DTE1_04/06/19,248040 DTE1 04/06/19,248040,248040,ear,DTE1,4/06/2019,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.933667647,-17.0248333,145.5853333,4696,NA,F,A,36.2,62,"Dropped PY, successful re-pouch (taped), small scratch on PY foot",,0.933667647,0.956511891,FALSE,TRUE,TRUE
60,12,60,248070_DTA4_07/06/19,248070_DTA4_07/06/19,248070 DTA4 07/06/19,248070,248070,ear,DTA4,7/06/2019,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.729828809,-17.0279833,145.5840333,4696,NA,M,A,14.8,53,,low quality - removed if using 'prefilt' ind call rate filtering,0.729828809,0.815402039,FALSE,TRUE,TRUE
61,13,61,248122_DTH4_04/06/19,248122_DTH4_04/06/19,248122 DTH4 04/06/19,248122,248122,ear,DTH4,4/06/2019,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.934048072,-17.0170666,145.5815666,4696,NA,M,A,31.4,79,Collar 10,,0.934048072,0.955530389,FALSE,TRUE,TRUE
62,14,62,2A4D27_DCB_B6_06/08/04,2A4D27_DCB_B6_06/08/04,2A4D27 DCB B6 06/08/04,2A4D27,2A4D27,ear,DCB_B6,6/08/2004,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,Sandras 2004 sample,FALSE,0,0.880753934,-17.021,145.583,4696,NA,NA,,28,47,just used mean lat & longs for davies creek,,0.880753934,0.951679879,FALSE,TRUE,TRUE
63,276,63,33_242946_DTB6_13Oct20,33_242946_DTB6_13Oct20,33_242946_DTB6_13Oct20,242946,242946,ear,DTB6,13/10/2020,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.920110669,-17.0218276,145.5858297,6213,A,M,,NA,230,,,0.920110669,0.956436391,FALSE,TRUE,TRUE
64,277,64,34_243171_DTA8_14Oct20,34_243171_DTA8_14Oct20,34_243171_DTA8_14Oct20,243171,243171,ear,DTA8,14/10/2020,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.922358637,-17.030673,145.580171,6213,A,M,,NA,231,,,0.922358637,0.957795394,FALSE,TRUE,TRUE
65,278,65,35_243173_DTE8_16Oct20,35_243173_DTE8_16Oct20,35_243173_DTE8_16Oct20,243173,243173,ear,DTE8,16/10/2020,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.923499914,-17.02669875,145.5800833,6213,A,F,,NA,232,,,0.923499914,0.966024915,FALSE,TRUE,TRUE
66,279,66,36_243183_DTF3_14Oct20,36_243183_DTF3_14Oct20,36_243183_DTF3_14Oct20,243183,243183,ear,DTF3,14/10/2020,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.918900225,-17.0222833,145.5828333,6213,NA,,,NA,233,,,0.918900225,0.955001888,FALSE,TRUE,TRUE
67,280,67,37_248132_DTI5_15Oct20,37_248132_DTI5_15Oct20,37_248132_DTI5_15Oct20,248132,248132,ear,DTI5,15/10/2020,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.914992219,-17.0154666,145.5838219,6213,A,M,,NA,234,,,0.914992219,0.955077388,FALSE,TRUE,TRUE
68,281,68,38_541886_DTE4_13Oct20,38_541886_DTE4_13Oct20,38_541886_DTE4_13Oct20,541886,541886,ear,DTE4,13/10/2020,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.915476396,-17.0256666,145.5831833,6213,NA,,,NA,235,,,0.915476396,0.953340883,FALSE,TRUE,TRUE
69,282,69,39_541887_DTE5_13Oct20,39_541887_DTE5_13Oct20,39_541887_DTE5_13Oct20,541887,541887,ear,DTE5,13/10/2020,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.90050147,-17.0258833,145.5824333,6213,A,F,,NA,236,,,0.90050147,0.956889392,FALSE,TRUE,TRUE
70,15,70,390507_DCB_H4_08/08/04,390507_DCB_H4_08/08/04,390507 DCB H4 08/08/04,390507,390507,ear,DCB_H4,8/08/2004,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,Sandras 2004 sample,FALSE,0,0.900743559,-17.021,145.583,4696,NA,NA,,55,48,just used mean lat & longs for davies creek,,0.900743559,0.953567384,FALSE,TRUE,TRUE
71,283,71,40_541945_DTH4_14Oct20,40_541945_DTH4_14Oct20,40_541945_DTH4_14Oct20,541945,541945,ear,DTH4,14/10/2020,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.893722981,-17.0170666,145.5815666,6213,NA,,,NA,237,,,0.893722981,0.954322386,FALSE,TRUE,TRUE
72,284,72,41_357114_DTA2_14Jun21,41_357114_DTA2_14Jun21,41_357114_DTA2_14Jun21,357114,357114,ear,DTA2,14/06/2021,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,double chipped (mystery previous bettong 541949),TRUE,1,0.900916479,-17.0271166,145.5858167,6213,NA,,,NA,238,,,0.900916479,0.953718384,FALSE,TRUE,TRUE
73,285,73,42_357116_DTE6_15Jun21,42_357116_DTE6_15Jun21,42_357116_DTE6_15Jun21,357116,357116,ear,DTE6,15/06/2021,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.891336676,-17.0263833,145.5817167,6213,A,M,,NA,239,,,0.891336676,0.95183088,FALSE,TRUE,TRUE
74,16,74,424011_DTE1_03/06/15,424011_DTE1_03/06/15,424011 DTE1 03/06/15,424011,424011,ear,DTE1,3/06/2015,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.934393913,-17.0248333,145.5853333,4696,NA,M,J,32,63,,,0.934393913,0.955756889,FALSE,TRUE,TRUE
75,17,75,424139_DTE1_16/11/16,424139_DTE1_16/11/16,424139 DTE1 16/11/16,424139,424139,ear,DTE1,16/11/2016,Davies Creek,Upper Davies,Lamb Range,,,NA,36,B,,,TRUE,1,0.927373336,-17.0248333,145.5853333,4696,NA,M,,24,61,,,0.927373336,0.953944885,FALSE,TRUE,TRUE
76,18,76,424386_DTH5_12/07/14,424386_DTH5_12/07/14,424386 DTH5 12/07/14,424386,424386,ear,DTH5,12/07/2014,Davies Creek,Upper Davies,Lamb Range,hair pilot,new sample,12.08,9,B,,other sample is suspected duplicate within first order (T030_424384_DTH5_12/07/14). hair subsequently sequenced,TRUE,1,0.937679405,-17.0170833,145.5806999,4696,NA,M,,57.2,82,,,0.937679405,0.956209891,FALSE,TRUE,TRUE
77,19,77,424646_DTA6_12/11/15,424646_DTA6_12/11/15,424646 DTA6 12/11/15,424646,424646,ear,DTA6,12/11/2015,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.929932561,-17.0295833,145.5820666,4696,A,F,,21.4,56,,,0.929932561,0.954926387,FALSE,TRUE,TRUE
78,20,78,424765_DTE8_31/07/15,424765_DTE8_31/07/15,424765 DTE8 31/07/15,424765,424765,ear,DTE8,31/07/2015,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.926266644,-17.02669875,145.5800833,4696,NA,F,A,30,68,,,0.926266644,0.953491884,FALSE,TRUE,TRUE
79,21,79,424982_DTB3_16/11/16,424982_DTB3_16/11/16,424982 DTB3 16/11/16,424982,424982,ear,DTB3,16/11/2016,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.932180529,-17.0200249,145.5847792,4696,NA,F,,12.5,59,,,0.932180529,0.957795394,FALSE,TRUE,TRUE
80,22,80,425002_DTE5_17/11/16,425002_DTE5_17/11/16,425002 DTE5 17/11/16,425002,425002,ear,DTE5,17/11/2016,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.924191596,-17.0258833,145.5824333,4696,A,F,,9,66,,,0.924191596,0.954322386,FALSE,TRUE,TRUE
81,23,81,425129_DTI6_04/02/15,425129_DTI6_04/02/15,425129 DTI6 04/02/15,425129,425129,ear,DTI6,4/02/2015,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.928687532,-17.0159722,145.5846045,4696,NA,F,,20,85,,,0.928687532,0.953869385,FALSE,TRUE,TRUE
82,24,82,425135_DTI5_14/07/14,425135_DTI5_14/07/14,425135 DTI5 14/07/14,425135,425135,ear,DTI5,14/07/2014,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.930935501,-17.0154666,145.5838219,4696,NA,M,,34.2,16,,,0.930935501,0.956587391,FALSE,TRUE,TRUE
83,25,83,425190_DTF8_03/06/15,425190_DTF8_03/06/15,425190 DTF8 03/06/15,425190,425190,ear,DTF8,3/06/2015,Davies Creek,Upper Davies,Lamb Range,hair pilot,new sample,20.78,24,E,,hair subsequently sequenced,TRUE,1,0.920629431,-17.0242333,145.5791666,4696,NA,M,,31,74,,,0.920629431,0.951755379,FALSE,TRUE,TRUE
84,26,84,425229_DTA5_07/02/15,425229_DTA5_07/02/15,425229 DTA5 07/02/15,425229,425229,ear,DTA5,7/02/2015,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.927892098,-17.02837857,145.5830166,4696,NA,M,,12.6,54,,,0.927892098,0.952359381,FALSE,TRUE,TRUE
85,27,85,425414_DTI3_13/07/14,425414_DTI3_13/07/14,425414 DTI3 13/07/14,425414,425414,ear,DTI3,13/07/2014,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.934843507,-17.0143833,145.5825,4696,NA,M,,26,84,,,0.934843507,0.956738392,FALSE,TRUE,TRUE
86,28,86,425433_DTH5_15/11/16,425433_DTH5_15/11/16,425433 DTH5 15/11/16,425433,425433,ear,DTH5,15/11/2016,Davies Creek,Upper Davies,Lamb Range,rep test,new sample,12.49,27,A,,subsequent reproducibility tested,TRUE,0,0.933218053,-17.0170833,145.5806999,4696,A,M,,15,81,,,0.933218053,0.95590789,FALSE,TRUE,TRUE
87,29,87,438116_DTE2_15/11/16,438116_DTE2_15/11/16,438116 DTE2 15/11/16,438116,438116,ear,DTE2,15/11/2016,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.918519799,-17.0254833,145.5847166,4696,NA,M,,26.4,65,,,0.918519799,0.949716874,FALSE,TRUE,TRUE
88,30,88,453368_TTE8_14/11/15,453368_TTE8_14/11/15,453368 TTE8 14/11/15,453368,453368,ear,DTE8,14/11/2015,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,"changed!! Was Tinaroo, but known mistake (record at Davies)",TRUE,1,0.926197475,-17.02669875,145.5800833,4696,NA,M,,22.6,14,"changed!! Was Tinaroo, but known mistake (record at Davies)",,0.926197475,0.953416384,FALSE,TRUE,TRUE
89,286,89,68_357112_DTB5_18Jun21,68_357112_DTB5_18Jun21,68_357112_DTB5_18Jun21,357112,357112,ear,DTB5,18/06/2021,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.868995331,-17.0209624,145.5860062,6213,A,M,,NA,265,,,0.868995331,0.955001888,FALSE,TRUE,TRUE
90,31,90,694378_DTB_13/03/16,694378_DTB_13/03/16,694378 DTB 13/03/16,694378,694378,ear,DTB,13/03/2016,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,date doesnt fit Davies trapping - no record found,TRUE,1,0.935673526,-17.01838,145.585,4696,NA,NA,,6,58,,,0.935673526,0.955756889,FALSE,TRUE,TRUE
91,287,91,80_424386_DTG6_03Jun15,80_424386_DTG6_03Jun15,80_424386_DTG6_03Jun15,424386,424386,hair,DTG6,3/06/2015,Davies Creek,Upper Davies,Lamb Range,hair pilot,new sample,12.08,NA,NA,,hair pilot - have tissue,FALSE,0,0.781428324,-17.0193833,145.5804667,6213,NA,,,NA,277,,low quality - removed during QC filtering,0.781428324,0.92789732,FALSE,FALSE,TRUE
92,288,92,82_425190_DTF8_03Jun15,82_425190_DTF8_03Jun15,82_425190_DTF8_03Jun15,425190,425190,hair,DTF8,3/06/2015,Davies Creek,Upper Davies,Lamb Range,hair pilot,new sample,20.78,24,E,,hair pilot - have tissue,FALSE,0,0.659726785,-17.0242333,145.5791666,6213,NA,,,NA,278,,low quality - removed if using 'prefilt' ind call rate filtering,0.659726785,0.882899207,FALSE,FALSE,TRUE
93,289,93,92_425433_DTF3_14Jun21,92_425433_DTF3_14Jun21,92_425433_DTF3_14Jun21,425433,425433,ear,DTF3,14/06/2021,Davies Creek,Upper Davies,Lamb Range,rep test,new sample,12.49,27,A,,reproducibility test - AWC resampled,FALSE,1,0.888327858,-17.0222833,145.5828333,6213,A,M,,NA,287,old Male from Davies!,,0.888327858,0.958097395,FALSE,FALSE,TRUE
94,32,94,E4720_DTF3_14/07/14,E4720_DTF3_14/07/14,E4720 DTF3 14/07/14,E4720,E4720,ear,DTF3,14/07/2014,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.929240878,-17.0222833,145.5828333,4696,NA,M,,15.08,70,,,0.929240878,0.955379388,FALSE,TRUE,TRUE
95,33,95,RaEth_Unknown,424139_DTE1_16/11/16_2,RaEth Unknown,424139,424139,ear,DTE1,16/11/2016,Davies Creek,Upper Davies,Lamb Range,,,NA,36,B,copy details from 424139_DTE1_16/11/16,could well be duplicate because vial missing microchip label,FALSE,0,0.926474148,-17.0248333,145.5853333,4696,NA,NA,,36.8,46,unknown location,,0.926474148,0.954624387,FALSE,FALSE,FALSE
96,34,96,Roadkill,Roadkill,Roadkill,Roadkill_Dav,Roadkill_Dav,ear,NA,NA,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.897700156,-16.93,145.548,4696,NA,NA,,27.4,45,unknown location,,0.897700156,0.942846357,FALSE,TRUE,TRUE
97,35,97,T030_424384_DTH5_12/07/14,T030_424384_DTH5_12/07/14,T030_424384 DTH5 12/07/14,424386,424386,ear,DTH5,12/07/2014,Davies Creek,Upper Davies,Lamb Range,accidental first order,NA,12.08,9,B,,suspected duplicate of 424386 based on dist of 15 - within first order. Hair subsequently sequenced.,FALSE,0,0.895383019,-17.0170833,145.5806999,4696,NA,M,A,30,80,cage trap microchip 943094320424386 not 424384,,0.895383019,0.933937335,FALSE,FALSE,TRUE
98,36,98,T032_434853_DTH3_12/07/14,T032_434853_DTH3_12/07/14,T032_434853 DTH3 12/07/14,434853,134853,ear,DTH3,12/07/2014,Davies Creek,Upper Davies,Lamb Range,,,NA,37,B,,Bingo! certain duplicate 134853 vs 434853. Microchip no. now changed (24th Aug 21),FALSE,0,0.925955386,-17.01705,145.58235,4696,NA,F,,30,24,"both M & F recorded for microchip no, but F recorded on ID date",,0.925955386,0.95183088,FALSE,FALSE,TRUE
99,37,99,T039_424424_DTE6_06/02/15,T039_424424_DTE6_06/02/15,T039_424424 DTE6 06/02/15,424424,424424,ear,DTE6,6/02/2015,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.949714681,-17.0263833,145.5817167,4696,NA,F,,18,67,,,0.949714681,0.969195923,FALSE,TRUE,TRUE
100,38,100,T040_424213_DTF7_04/02/15,T040_424213_DTF7_04/02/15,T040_424213 DTF7 04/02/15,424213,424213,ear,DTF7,4/02/2015,Davies Creek,Upper Davies,Lamb Range,accidental first order,NA,19.44,6,E,,duplicated within first order - check 'distDF_finding duplicates',TRUE,1,0.92522912,-17.0234666,145.5796333,4696,NA,M,,37.5,72,,,0.92522912,0.954322386,FALSE,TRUE,TRUE
101,39,101,T041_423973_DT_4/07/2015,T041_423973_DT_4/07/2015,T041_423973 DT 4/07/2015,423973,423973,ear,DTB7,4/07/2015,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,"date doesnt fit Davies trapping (captured on other dates). no record found for 4/7/15, so used trap location for record on 31/7/15",TRUE,1,0.901504409,-17.0226824,145.585849,4696,NA,M,A,30,49,"no record found for 4/7/15, so used trap location for record on 31/7/15",,0.901504409,0.948659872,FALSE,TRUE,TRUE
102,40,102,T042_424463_DTH7_01/06/15,T042_424463_DTH7_01/06/15,T042_424463 DTH7 01/06/15,424463,424463,ear,DTH7,1/06/2015,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,"labelled duplicate_2, but dist indicates not",TRUE,1,0.925367456,-17.0176499,145.5789833,4696,NA,M,,16.84,19,,,0.925367456,0.95598339,FALSE,TRUE,TRUE
103,41,103,T045_424570_DTF2_01/08/15,T045_424570_DTF2_01/08/15,T045_424570 DTF2 01/08/15,424570,424570,ear,DTF2,1/08/2015,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.922704479,-17.0221333,145.5836833,4696,NA,M,,42,69,,,0.922704479,0.953567384,FALSE,TRUE,TRUE
104,42,104,T047_425290_DTB7_03/08/15,T047_425290_DTB7_03/08/15,T047_425290 DTB7 03/08/15,425290,425290,ear,DTB7,3/08/2015,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.926681653,-17.02268,145.5858,4696,NA,F,,33.8,15,,,0.926681653,0.959154398,FALSE,TRUE,TRUE
105,43,105,T051_424253_DTE2_28/11/14,T051_424253_DTE2_28/11/14,T051_424253 DTE2 28/11/14,424253,424253,ear,DTE2,28/11/2014,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.9352931,-17.0254833,145.5847166,4696,NA,F,,21,64,,,0.9352931,0.955228388,FALSE,TRUE,TRUE
106,44,106,T052_424213_DTF8_2/12/14,T052_424213_DTF8_2/12/14,T052_424213 DTF8 2/12/14,424213,424213,ear,DTF8,2/12/2014,Davies Creek,Upper Davies,Lamb Range,accidental first order,NA,19.44,6,E,,duplicated within first order - removed due to duplicate microchip no and low quality,FALSE,0,0.628566488,-17.0242333,145.5791666,4696,NA,M,,20.8,73,,low quality - removed if using 'prefilt' ind call rate filtering,0.628566488,0.882370706,FALSE,FALSE,TRUE
107,45,107,T053_425096_DTF8_29/11/14,T053_425096_DTF8_29/11/14,T053_425096 DTF8 29/11/14,425096,425096,ear,DTF8,29/11/2014,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.928410859,-17.0242333,145.5791666,4696,NA,F,,42.2,23,,,0.928410859,0.953265383,FALSE,TRUE,TRUE
108,46,108,T194_438104_TTD6_26/11/16,T194_438104_TTD6_26/11/16,T194_438104 TTD6 26/11/16,438104,438104,ear,DT,26/11/2016,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,Changed!! Was Tinaroo but from Davies sample bag. Must be different individual to whats on label,TRUE,1,0.923154072,-17.021,145.583,4696,NA,M,,30,39,Changed!! Was Tinaroo but from Davies sample bag,,0.923154072,0.954473386,FALSE,TRUE,TRUE
109,47,109,T195_707099_DTH8_03/06/16,T195_707099_DTH8_03/06/16,T195_707099 DTH8 03/06/16,707099,707099,ear,DTH8,3/06/2016,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.811101504,-17.0178499,145.5779333,4696,A,F,,20,25,,,0.811101504,0.897395243,FALSE,TRUE,TRUE
110,48,110,T196_424889_DTA7_03/06/16,T196_424889_DTA7_03/06/16,T196_424889 DTA7 03/06/16,424889,424889,ear,DTA7,3/06/2016,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.926508732,-17.0301666,145.5813333,4696,NA,F,,27.4,20,,,0.926508732,0.952812382,FALSE,TRUE,TRUE
