,X,order,id,id2,sequenced_as_barcode,Microchip,Microchip_new,Tissue_sample,Trap,DateCaptured,pop,pop2,metapop,RepPurpose,RepType,RepDist,RepID_new2,RepOutcome,change,comments_sample,KeepInd,KeepInd2,ind.call.rate_prefilt,lat,lon,DarT_order,Maturity_2021,Sex,Maturity_2019,DNAconc,sortorder,comments_trapping,comments_results,ind.call.rate_prefilt.1,ind.call.rate_postfilt,AnyRepOutcome_C,IsMaxQ,IsEqual_id_id2
111,49,111,T198_424762_DTA1_03/08/16,T198_424762_DTA1_03/08/16,T198_424762 DTA1 03/08/16,424762,424762,ear,DTA1,3/08/2016,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.918450631,-17.02619417,145.5859666,4696,NA,M,,60,50,,,0.918450631,0.954322386,FALSE,TRUE,TRUE
112,50,112,T199_707252_DTF3_04/08/16,T199_707252_DTF3_04/08/16,T199_707252 DTF3 04/08/16,707252,707252,ear,DTF3,4/08/2016,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.930001729,-17.0222833,145.5828333,4696,NA,M,,18.9,21,,,0.930001729,0.956436391,FALSE,TRUE,TRUE
113,51,113,T200_912738_DTF8_05/08/16,T200_912738_DTF8_05/08/16,T200_912738 DTF8 05/08/16,912738,912738,ear,DTF8,5/08/2016,Davies Creek,Upper Davies,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.90662286,-17.0242333,145.5791666,4696,NA,M,,14.4,22,,,0.90662286,0.953265383,FALSE,TRUE,TRUE
114,53,114,103899_ETD1_24/05/16,103899_ETD1_24/05/16,103899 ETD1 24/05/16,103899,103899,ear,ETD1,24/05/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.935535189,-17.10500143,145.5257643,4696,NA,F,,13.5,106,,,0.935535189,0.956738392,FALSE,TRUE,TRUE
115,54,115,112726_ETA7_09/11/16,112726_ETA7_09/11/16,112726 ETA7 09/11/16,112726,112726,ear,ETA7,9/11/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.930070897,-17.10346667,145.52205,4696,NA,F,,36,96,,,0.930070897,0.957644394,FALSE,TRUE,TRUE
116,55,116,112748_ETA1_20/08/16,112748_ETA1_20/08/16,112748 ETA1 20/08/16,112748,112748,ear,ETA1,20/08/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.937402732,-17.09925,145.5235833,4696,NA,M,,30,88,,,0.937402732,0.957191393,FALSE,TRUE,TRUE
167,106,167,93_424753_ETC1_13Oct21,93_424753_ETC1_13Oct21,93_424753_ETC1_13Oct21,424753,424753,ear,ETC1,13/10/2021,Emu Creek,Emu Creek,Lamb Range,rep test,new sample,13.56,16,A,,reproducibility test - AWC resampled,FALSE,1,0.905274079,-17.10361667,145.526,6213,NA,,,NA,288,,,0.905274079,0.960513401,FALSE,FALSE,TRUE
149,88,149,52_248095_ETF7_14Oct20,52_248095_ETF7_14Oct20,52_248095_ETF7_14Oct20,248095,248095,ear,ETF7,14/10/2020,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.870793706,-17.10133333,145.5316,6213,NA,,,NA,249,,,0.870793706,0.954322386,FALSE,TRUE,TRUE
119,58,119,424261_ETE4_08/11/16,424261_ETE4_08/11/16,424261 ETE4 08/11/16,424261,424261,ear,ETE4,8/11/2016,Emu Creek,Emu Creek,Lamb Range,checking issues,fresh extraction,67.38,7,B,no change,suspected duplicate - subsequently re extracted,FALSE,0,0.932733875,-17.10898333,145.5253667,4696,NA,M,,30,113,,,0.932733875,0.958625897,TRUE,FALSE,TRUE
120,59,120,424391_ETB4_09/11/16,424391_ETB4_09/11/16,424391 ETB4 09/11/16,424391,424391,ear,ETB4,9/11/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.928618364,-17.10225,145.5281833,4696,NA,F,,55,100,,,0.928618364,0.955228388,FALSE,TRUE,TRUE
121,60,121,424577_ETD2_08/11/16,424577_ETD2_08/11/16,424577 ETD2 08/11/16,424577,424577,ear,ETD2,8/11/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.931419678,-17.10541667,145.5263333,4696,NA,M,,28,108,,,0.931419678,0.956964892,FALSE,TRUE,TRUE
132,71,132,425101_ETF5_20/05/16,425101_ETF5_20/05/16,425101 ETF5 20/05/16,425101,425101,ear,ETF5,20/05/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.93193844,-17.10028889,145.5300722,4696,NA,M,,55,121,,,0.93193844,0.953265383,FALSE,TRUE,TRUE
123,62,123,424753_ETD1_07/11/16,424753_ETD1_07/11/16,424753 ETD1 07/11/16,424753,424753,ear,ETD1,7/11/2016,Emu Creek,Emu Creek,Lamb Range,rep test,new sample,13.56,16,A,,subsequent reproducibility tested,TRUE,0,0.931108421,-17.10500143,145.5257643,4696,NA,M,,17,105,,,0.931108421,0.955605889,FALSE,TRUE,TRUE
124,63,124,424779_ETE4_02/11/15,424779_ETE4_02/11/15,424779 ETE4 02/11/15,424779,425098,ear,ETE4,2/11/2015,Emu Creek,Emu Creek,Lamb Range,rep test,new sample,8,17,A,,subsequent reproducibility tested,TRUE,0,0.936053951,-17.10898333,145.5253667,4696,NA,F,A,60,116,,,0.936053951,0.95590789,FALSE,TRUE,TRUE
125,64,125,424786_ETB2_18/02/15,424786_ETB2_18/02/15,424786 ETB2 18/02/15,424786,424786,ear,ETB2,18/02/2015,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.929448383,-17.10118333,145.5268333,4696,NA,F,,31,97,,,0.929448383,0.954397886,FALSE,TRUE,TRUE
126,65,126,424846_ET_May16,424846_ET_May16,424846 ET May16,424846,424846,ear,ETG7,20/05/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,"no trap on sample but first capture matches approx date 'May 16', so used exact date and location of first capture",TRUE,1,0.929655888,-17.10776667,145.5344,4696,NA,M,,15,86,"no trap on sample but first capture matches approx date 'May 16', so used exact date and location of first capture",,0.929655888,0.954171385,FALSE,TRUE,TRUE
127,66,127,424892_ETA6_09/11/16,424892_ETA6_09/11/16,424892 ETA6 09/11/16,424892,424892,ear,ETA6,9/11/2016,Emu Creek,Emu Creek,Lamb Range,,,65.27,19,C,no change,,TRUE,1,0.905308663,-17.1025912,145.522396,4696,NA,M,,38,95,,,0.905308663,0.951151378,TRUE,TRUE,TRUE
128,67,128,424898_ETD5_05/11/16,424898_ETD5_05/11/16,424898 ETD5 05/11/16,424898,424898,ear,ETD5,5/11/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.932215113,-17.10765,145.52775,4696,NA,F,,30,110,,,0.932215113,0.959154398,FALSE,TRUE,TRUE
181,119,181,T142_453371_ETC2_02/11/15,T142_453371_ETC2_02/11/15,T142_453371 ETC2 02/11/15,453371,453371,ear,ETC2,2/11/2015,Emu Creek,Emu Creek,Lamb Range,accidental first order,NA,63.25,29,C,no change,"labelled duplicate (same microchip), but dist indicates not - Euc dist of 55 (sorted with B and C swapof other samples)",TRUE,1,0.907556632,-17.10411667,145.5267833,4696,NA,M,J,24.8,30,YAF of 24474,,0.907556632,0.946168365,TRUE,TRUE,TRUE
130,69,130,425008_ETE3_07/11/16,425008_ETE3_07/11/16,425008 ETE3 07/11/16,425008,425008,ear,ETE3,7/11/2016,Emu Creek,Emu Creek,Lamb Range,rep test,fresh extraction,11.66,20,A,,subsequent reproducibility tested,TRUE,1,0.932076777,-17.10808333,145.5251389,4696,NA,M,,47.6,112,,,0.932076777,0.954624387,FALSE,TRUE,TRUE
131,70,131,425098_ETE4_Nov_2016,425098_ETE4_Nov_2016,425098 ETE4 ?Nov 2016,425098,425098,ear,ETE4,1/11/2016,Emu Creek,Emu Creek,Lamb Range,checking issues,fresh extraction,8.37,17,A,,suspected duplicate - subsequently re extracted,FALSE,0,0.926681653,-17.10898333,145.5253667,4696,NA,F,,60,114,,,0.926681653,0.951679879,FALSE,FALSE,TRUE
139,78,139,438095_ETF5_07/11/16,438095_ETF5_07/11/16,438095 ETF5 07/11/16,438095,438095,ear,ETF5,7/11/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.930382155,-17.10028889,145.5300722,4696,NA,F,,42,120,,,0.930382155,0.956587391,FALSE,TRUE,TRUE
133,72,133,71_424261_ETE4_08Nov16,425167_ETA3_17/08/16,71_424261_ETE4_08Nov16,425167,425167,ear,ETA3,17/08/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,7,B,swap all details,,TRUE,1,0.893930486,-17.10073333,145.5233167,6213,NA,F,,NA,90,,,0.893930486,0.957266893,TRUE,TRUE,FALSE
134,73,134,425203_ETE4_24/05/16,425203_ETE4_24/05/16,425203 ETE4 24/05/16,425203,425203,ear,ETE4,24/05/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.926785405,-17.10898333,145.5253667,4696,NA,M,,60,115,,,0.926785405,0.955152888,FALSE,TRUE,TRUE
135,74,135,425379_ETA5_08/11/16,425379_ETA5_08/11/16,425379 ETA5 08/11/16,425379,425379,ear,ETA5,8/11/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.910669203,-17.1020205,145.522765,4696,NA,F,,60,92,,,0.910669203,0.950547376,FALSE,TRUE,TRUE
136,75,136,425393_ETH2_21/05/15,425393_ETH2_21/05/15,425393 ETH2 21/05/15,425393,425393,ear,ETH2,21/05/2015,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.929275463,-17.10641667,145.53625,4696,NA,M,A,58.4,125,,,0.929275463,0.956436391,FALSE,TRUE,TRUE
137,76,137,43_424474_ETA4_13Oct20,43_424474_ETA4_13Oct20,43_424474_ETA4_13Oct20,424474,424474,ear,ETA4,13/10/2020,Emu Creek,Emu Creek,Lamb Range,checking issues,fresh extraction,30.46,11,E,,last time QC removed indiviudal - AWC resampled,TRUE,1,0.899844371,-17.10142429,145.5237524,6213,NA,F,,NA,240,,,0.899844371,0.956587391,FALSE,TRUE,TRUE
138,77,138,431905_ETB5_09/11/16,431905_ETB5_09/11/16,431905 ETB5 09/11/16,431905,431905,ear,ETB5,9/11/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.930312986,-17.10274875,145.5290458,4696,NA,M,,60,101,,,0.930312986,0.95605889,FALSE,TRUE,TRUE
267,253,267,T142_453371_ETC2_02/11/15_2,T072_423800_ETF3_20/02/15,T142_453371 ETC2 02/11/15,423800,423900,ear,ETF3,20/02/2015,Emu Creek,Emu Creek,Lamb Range,,,NA,29,B,copy details from T072_423800_ETF3_20/02/15,"swapped B and C, also microchip misspelt 423900 not 423800! 7/7/22 This is the sample causing discrepancies in Emu and Tin sample sizes - EMU CREEK is the correct pop ",TRUE,1,0.926958326,-17.09943,145.5285,4696,NA,M,A,24,119,423900 not 423800!,,0.926958326,0.953567384,TRUE,TRUE,FALSE
122,61,122,424748_ETF2_09/11/16,424748_ETF2_09/11/16,424748 ETF2 09/11/16,424748,424748,ear,ETF2,9/11/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.917482276,-17.09926667,145.5276,4696,NA,F,,35,118,,,0.917482276,0.954095885,FALSE,TRUE,TRUE
141,80,141,45_242778_ETH7_13Oct20,45_242778_ETH7_13Oct20,45_242778_ETH7_13Oct20,242778,242778,ear,ETH7,13/10/2020,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.896455127,-17.11168333,145.5369,6213,NA,,,NA,242,,,0.896455127,0.954322386,FALSE,TRUE,TRUE
142,81,142,453311_ETD4_08/11/16,453311_ETD4_08/11/16,453311 ETD4 08/11/16,453311,453311,ear,ETD4,8/11/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.929275463,-17.10701667,145.5271,4696,NA,F,,33.8,109,,,0.929275463,0.954020385,FALSE,TRUE,TRUE
143,82,143,46_247955_ETA1_16Oct20,46_247955_ETA1_16Oct20,46_247955_ETA1_16Oct20,247955,247955,ear,ETA1,16/10/2020,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.892823794,-17.09925,145.5235833,6213,NA,,,NA,243,,,0.892823794,0.956436391,FALSE,TRUE,TRUE
144,83,144,47_248031_ETB5_13Oct20,47_248031_ETB5_13Oct20,47_248031_ETB5_13Oct20,248031,248031,ear,ETB5,13/10/2020,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.893688397,-17.10274875,145.5290458,6213,NA,,,NA,244,,,0.893688397,0.956662892,FALSE,TRUE,TRUE
145,84,145,48_248036_ETB7_13Oct20,48_248036_ETB7_13Oct20,48_248036_ETB7_13Oct20,248036,248036,ear,ETB7,13/10/2020,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.891820854,-17.10359208,145.5306833,6213,NA,,,NA,245,,,0.891820854,0.953869385,FALSE,TRUE,TRUE
146,85,146,49_248038_ETD5_16Oct20,49_248038_ETD5_16Oct20,49_248038_ETD5_16Oct20,248038,248038,ear,ETD5,16/10/2020,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.903579457,-17.10765,145.52775,6213,NA,,,NA,246,,,0.903579457,0.955379388,FALSE,TRUE,TRUE
147,86,147,50_248064_ETD5_16Oct20,50_248064_ETD5_16Oct20,50_248064_ETD5_16Oct20,248064,248064,ear,ETD5,16/10/2020,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.89731973,-17.10765,145.52775,6213,NA,,,NA,247,,,0.89731973,0.954926387,FALSE,TRUE,TRUE
148,87,148,51_248066_ETB4_13Oct20,51_248066_ETB4_13Oct20,51_248066_ETB4_13Oct20,248066,248066,ear,ETB4,13/10/2020,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.887082829,-17.10225,145.5281833,6213,NA,,,NA,248,,,0.887082829,0.953793884,FALSE,TRUE,TRUE
118,57,118,424203_ETF1_09/11/16,424203_ETF1_09/11/16,424203 ETF1 09/11/16,424203,424203,ear,ETF1,9/11/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.928929621,-17.09873333,145.5268333,4696,NA,M,,27.5,117,,,0.928929621,0.953642884,FALSE,TRUE,TRUE
140,79,140,44_242776_ETF1_16Oct20,44_242776_ETF1_16Oct20,44_242776_ETF1_16Oct20,242776,242776,ear,ETF1,16/10/2020,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.883555248,-17.09873333,145.5268333,6213,NA,,,NA,241,,,0.883555248,0.956285391,FALSE,TRUE,TRUE
151,90,151,54_248124_ETD2_16Oct20,54_248124_ETD2_16Oct20,54_248124_ETD2_16Oct20,248124,248124,ear,ETD2,16/10/2020,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.892547121,-17.10541667,145.5263333,6213,NA,,,NA,251,,,0.892547121,0.955228388,FALSE,TRUE,TRUE
152,91,152,55_248129_ETA7_14Oct20,55_248129_ETA7_14Oct20,55_248129_ETA7_14Oct20,248129,248129,ear,ETA7,14/10/2020,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.92087152,-17.10346667,145.52205,6213,NA,,,NA,252,,,0.92087152,0.954548886,FALSE,TRUE,TRUE
153,92,153,56_248159_ETA5_16Oct20,56_248159_ETA5_16Oct20,56_248159_ETA5_16Oct20,248159,248159,ear,ETA5,16/10/2020,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.920145253,-17.1020205,145.522765,6213,NA,,,NA,253,,,0.920145253,0.953114383,FALSE,TRUE,TRUE
154,93,154,694393_ETD5_20/05/16,694393_ETD5_20/05/16,694393 ETD5 20/05/16,694393,694393,ear,ETD5,20/05/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.937160643,-17.10765,145.52775,4696,NA,F,,30,111,,,0.937160643,0.956889392,FALSE,TRUE,TRUE
155,94,155,707118_ETB3_06/11/16,707118_ETB3_06/11/16,707118 ETB3 06/11/16,707118,707118,ear,ETB3,6/11/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.932318866,-17.10163333,145.5275167,4696,NA,M,,30,98,,,0.932318866,0.956436391,FALSE,TRUE,TRUE
156,95,156,707195_ETA1_05/11/15,707195_ETA1_05/11/15,707195 ETA1 05/11/15,707195,707195,ear,ETA1,5/11/2015,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.927027494,-17.09925,145.5235833,4696,NA,M,A,27.4,87,,,0.927027494,0.955454889,FALSE,TRUE,TRUE
157,96,157,707196_ETB5_24/05/16,707196_ETB5_24/05/16,707196 ETB5 24/05/16,707196,707196,ear,ETB5,24/05/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.917828117,-17.10274875,145.5290458,4696,NA,F,,60,102,,,0.917828117,0.955454889,FALSE,TRUE,TRUE
158,97,158,707320_ETH3_17/08/16,707320_ETH3_17/08/16,707320 ETH3 17/08/16,707320,707320,ear,ETH3,17/08/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.921355698,-17.10748333,145.53655,4696,NA,M,,NA,126,,,0.921355698,0.955379388,FALSE,TRUE,TRUE
159,98,159,425167_ETA3_17/08/16,71_424261_ETE4_08Nov16,425167 ETA3 17/08/16,424261,424261,ear,ETE4,8/11/2016,Emu Creek,Emu Creek,Lamb Range,checking issues,fresh extraction,67.38,7,C,swap all details,re-extraction of sample from last time - suspected duplicate,TRUE,1,0.938232751,-17.10898333,145.5253667,4696,NA,M,,32.2,268,,,0.938232751,0.958776897,TRUE,TRUE,FALSE
160,99,160,72_425098_ETE4_07Nov16,72_425098_ETE4_07Nov16,72_425098_ETE4_07Nov16,425098,425098,ear,ETE4,7/11/2016,Emu Creek,Emu Creek,Lamb Range,checking issues,fresh extraction,8.37,17,A,,re-extraction of sample from last time - suspected duplicate,FALSE,1,0.891405845,-17.10898333,145.5253667,6213,NA,F,,NA,269,,,0.891405845,0.955379388,FALSE,FALSE,TRUE
161,100,161,77_425008_ETE3_07Nov16,77_425008_ETE3_07Nov16,77_425008_ETE3_07Nov16,425008,425008,ear,ETE3,7/11/2016,Emu Creek,Emu Creek,Lamb Range,rep test,fresh extraction,11.66,20,A,,reproducibility test - old WWF sample re extracted,FALSE,0,0.864948988,-17.10808333,145.5251389,6213,NA,M,,NA,274,,,0.864948988,0.956360891,FALSE,FALSE,TRUE
162,101,162,79_424779_ETE4_15Oct20,79_424779_ETE4_15Oct20,79_424779_ETE4_15Oct20,424779,425098,ear,ETE4,15/10/2020,Emu Creek,Emu Creek,Lamb Range,rep test,new sample,8,17,A,,reproducibility test - AWC resampled,FALSE,1,0.877848867,-17.10898333,145.5253667,6213,NA,F,,NA,276,,,0.877848867,0.954246886,FALSE,FALSE,TRUE
163,102,163,84_425438_ETB5_19Aug15,84_425438_ETB5_19Aug15,84_425438_ETB5_19Aug15,425438,425438,hair,ETB5,19/08/2015,Emu Creek,Emu Creek,Lamb Range,hair pilot,new sample,12.57,28,A,,hair pilot - have tissue,FALSE,0,0.840913021,-17.10274875,145.5290458,6213,NA,,,NA,279,,,0.840913021,0.953114383,FALSE,FALSE,TRUE
164,103,164,85_424479_ETA4_22Aug15,85_424479_ETA4_22Aug15,85_424479_ETA4_22Aug15,424479,424479,hair,ETA4,22/08/2015,Emu Creek,Emu Creek,Lamb Range,hair pilot,new sample,20.64,12,E,,hair pilot - have tissue,FALSE,0,0.850354487,-17.10142429,145.5237524,6213,NA,,,NA,280,,,0.850354487,0.956436391,FALSE,FALSE,TRUE
166,105,166,87_424626_ETC5_19Aug15,87_424626_ETC5_19Aug15,87_424626_ETC5_19Aug15,424626,424626,hair,ETC5,19/08/2015,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,hair - not previously sequenced!,TRUE,1,0.823378869,-17.10601667,145.5287167,6213,NA,,,NA,282,,,0.823378869,0.948886372,FALSE,TRUE,TRUE
117,56,117,424136_ETC6_18/08/16,424136_ETC6_18/08/16,424136 ETC6 18/08/16,424136,424136,ear,ETC6,18/08/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.937748573,-17.10665,145.5293833,4696,NA,M,,25.4,103,,,0.937748573,0.956285391,FALSE,TRUE,TRUE
129,68,129,424942_ETC7_21/05/16,424942_ETC7_21/05/16,424942 ETC7 21/05/16,424942,424942,ear,ETC7,21/05/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.928549196,-17.10745,145.5296333,4696,NA,F,,30,104,,,0.928549196,0.956436391,FALSE,TRUE,TRUE
168,106,168,T010_424595_ETA5_16/11/14,T010_424595_ETA5_16/11/14,T010_424595 ETA5 16/11/14,424595,424595,ear,ETA5,16/11/2014,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.936088535,-17.1020205,145.522765,4696,NA,M,,30,91,,,0.936088535,0.958701397,FALSE,TRUE,TRUE
169,107,169,T015_424183_ETH_19/08/15,T015_424183_ETH_19/08/15,T015_424183 ETH 19/08/15,424183,424183,ear,ETH7,19/08/2015,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.912087152,-17.11168333,145.5369,4696,NA,M,A,19,124,Left in tree for Tegan to collar,,0.912087152,0.950320876,FALSE,TRUE,TRUE
