,X,order,id,id2,sequenced_as_barcode,Microchip,Microchip_new,Tissue_sample,Trap,DateCaptured,pop,pop2,metapop,RepPurpose,RepType,RepDist,RepID_new2,RepOutcome,change,comments_sample,KeepInd,KeepInd2,ind.call.rate_prefilt,lat,lon,DarT_order,Maturity_2021,Sex,Maturity_2019,DNAconc,sortorder,comments_trapping,comments_results,ind.call.rate_prefilt.1,ind.call.rate_postfilt,AnyRepOutcome_C,IsMaxQ,IsEqual_id_id2
170,108,170,T017_443189_ETG5_22/08/15,T017_443189_ETG5_22/08/15,T017_443189 ETG5 22/08/15,443189,443189,ear,ETG5,22/08/2015,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.926958326,-17.1069975,145.5326,4696,NA,M,J,28.2,33,,,0.926958326,0.957342393,FALSE,TRUE,TRUE
171,109,171,T018_424479_ETA6_21/08/15,T018_424479_ETA6_21/08/15,T018_424479 ETA6 21/08/15,424479,424479,ear,ETA6,21/08/2015,Emu Creek,Emu Creek,Lamb Range,hair pilot,new sample,20.64,12,E,,hair subsequently sequenced,TRUE,1,0.873352931,-17.1025912,145.522396,4696,NA,M,,17,93,,,0.873352931,0.929784824,FALSE,TRUE,TRUE
172,110,172,T019_431863_ETH6_22/08/15,T019_431863_ETH6_22/08/15,T019_431863 ETH6 22/08/15,431863,431863,ear,ETH6,22/08/2015,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.799861663,-17.11045,145.5369,4696,NA,F,,30,34,,low quality - removed if using 'prefilt' ind call rate filtering,0.799861663,0.869384673,FALSE,TRUE,TRUE
173,111,173,T056_424395_ETB4_18/02/15,T056_424395_ETB4_18/02/15,T056_424395 ETB4 18/02/15,424395,424395,ear,ETB4,18/02/2015,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.921009856,-17.10225,145.5281833,4696,NA,M,,13,99,,,0.921009856,0.954775387,FALSE,TRUE,TRUE
174,112,174,T060_424842_ETA5_18/02/15,T057_425285_ETB2_19/02/15,T060_424842 ETA5 18/02/15,425285,425285,ear,ETB2,19/02/2015,Emu Creek,Emu Creek,Lamb Range,,,NA,19,B,swap all details,,TRUE,1,0.927788345,-17.10118333,145.5268333,4696,NA,M,,60,28,,,0.927788345,0.95613439,TRUE,TRUE,FALSE
175,113,175,T058_424878_ET7,T058_424878_ET7,T058_424878 ET7,424878,424878,ear,ETE2,18/02/2015,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,"no date on sample and no records matching trap 'ET7', so used date and location of first capture",TRUE,1,0.824693066,-17.10728333,145.5251167,4696,NA,F,,41.8,26,"no date on sample and no records matching trap 'ET7', so used date and location of first capture",,0.824693066,0.907210268,FALSE,TRUE,TRUE
176,114,176,T057_425285_ETB2_19/02/15,T060_424842_ETA5_18/02/15,T057_425285 ETB2 19/02/15,424842,424892,ear,ETA5,18/02/2015,Emu Creek,Emu Creek,Lamb Range,,,65.27,19,C,swap all details,Microchip2 = correct,FALSE,1,0.83344285,-17.1020205,145.522765,4696,NA,M,A,44.4,27,no cage trap record found for number 424842 - date and trap indicate it should be 424892,,0.83344285,0.899207248,TRUE,FALSE,FALSE
177,115,177,T062_425438_ETB7_21/05/15,T062_425438_ETB7_21/05/15,T062_425438 ETB7 21/05/15,425438,425438,ear,ETB7,21/05/2015,Emu Creek,Emu Creek,Lamb Range,hair pilot,new sample,12.57,28,A,,hair subsequently sequenced,TRUE,1,0.923845755,-17.10359208,145.5306833,4696,NA,F,A,9.6,29,,,0.923845755,0.95605889,FALSE,TRUE,TRUE
178,116,178,T065_424474_ETD2_21/05/15,T065_424474_ETD2_21/05/15,T065_424474 ETD2 21/05/15,424474,424474,ear,ETD2,21/05/2015,Emu Creek,Emu Creek,Lamb Range,checking issues,fresh extraction,30.46,11,E,,failed QC filtering - subsequent resequening new sample,FALSE,0,0.702472765,-17.10541667,145.5263333,4696,NA,F,,15,107,,low quality - removed during any ind call rate filtering,0.702472765,0.770026425,FALSE,FALSE,TRUE
179,117,179,T069_423897_ETG2_21/02/15,T069_423897_ETG2_21/02/15,T069_423897 ETG2 21/02/15,423897,423897,ear,ETG2,21/02/2015,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.929137126,-17.10493333,145.5321,4696,NA,F,,26,122,,,0.929137126,0.953944885,FALSE,TRUE,TRUE
180,118,180,T078_424224_ETA6_17/11/14,T078_424224_ETA6_17/11/14,T078_424224 ETA6 17/11/14,424224,424224,ear,ETA6,17/11/2014,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.932595539,-17.1025912,145.522396,4696,NA,F,,35,94,,,0.932595539,0.958474896,FALSE,TRUE,TRUE
244,230,244,425407_TTH2_24/10/15,425407_TTH2_24/10/15,425407 TTH2 24/10/15,425407,425407,ear,TTH2,24/10/2015,Tinaroo,Tinaroo,Lamb Range,,,NA,29,B,no change,,FALSE,1,0.888258689,-17.164632,145.528444,4696,NA,F,A,29.6,183,both M & F recorded on same date??,,0.888258689,0.933861835,TRUE,FALSE,TRUE
182,120,182,424685_TTT6_03/04/16,T143_424249_ETA2_03/11/15,424685 TTT6 03/04/16,424249,424249,ear,ETA2,3/11/2015,Emu Creek,Emu Creek,Lamb Range,,,NA,15,B,swap all details,Changed pop with B and C swap!! Emu/Tin,TRUE,1,0.898357254,-17.10001667,145.5231667,4696,NA,M,A,51.6,89,young adult,,0.898357254,0.942770857,TRUE,TRUE,FALSE
183,121,183,T144_453365_ETE4_05/11/15,T144_453365_ETE4_05/11/15,T144_453365 ETE4 05/11/15,453365,453365,ear,ETE4,5/11/2015,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.926647069,-17.10898333,145.5253667,4696,NA,M,J,25.5,32,YAF of 24878,,0.926647069,0.953567384,FALSE,TRUE,TRUE
184,122,184,unchipped_ETG3_09/11/16,unchipped_ETG3_09/11/16,unchipped ETG3 09/11/16,unchipped,unchipped,ear,ETG3,9/11/2016,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.881203528,-17.10580421,145.5318947,4696,NA,F,,60,123,,,0.881203528,0.944960362,FALSE,TRUE,TRUE
185,171,185,01_242765_TTH7_21Oct20,01_242765_TTH7_21Oct20,01_242765_TTH7_21Oct20,242765,242765,ear,TTH7,21/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.919833996,-17.161316,145.531344,6213,NA,,,NA,196,,,0.919833996,0.953944885,FALSE,TRUE,TRUE
186,172,186,02_242766_TTH3_21Oct20,02_242766_TTH3_21Oct20,02_242766_TTH3_21Oct20,242766,242766,ear,TTH3,21/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.925886218,-17.163768,145.528731,6213,NA,,,NA,197,,,0.925886218,0.955756889,FALSE,TRUE,TRUE
187,173,187,03_242767_TTH4_21Oct20_1,03_242767_TTH4_21Oct20_1,03_242767_TTH4_21Oct20_1,242767,242767,ear,TTH4,21/10/2020,Tinaroo,Tinaroo,Lamb Range,checking issues,new sample,2.45,4,A,,2 biopsies in same vial,FALSE,1,0.924987031,-17.162996,145.52925,6213,NA,,,NA,198,,,0.924987031,0.9599094,FALSE,FALSE,TRUE
188,174,188,03_242767_TTH4_21Oct20_2,03_242767_TTH4_21Oct20_2,03_242767_TTH4_21Oct20_2,242767,242767,ear,TTH4,21/10/2020,Tinaroo,Tinaroo,Lamb Range,checking issues,new sample,2.45,4,A,,2 biopsies in same vial - this sample could have been dried out sitting in ear puncher,TRUE,0,0.926093723,-17.162996,145.52925,6213,NA,,,NA,199,,,0.926093723,0.959078898,FALSE,TRUE,TRUE
189,175,189,04_242768_TTG7_19Oct20,04_242768_TTG7_19Oct20,04_242768_TTG7_19Oct20,242768,242768,ear,TTG7,19/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.910427114,-17.16593,145.5381,6213,NA,,,NA,200,,,0.910427114,0.956738392,FALSE,TRUE,TRUE
190,176,190,05_242770_TTH6_19Oct20,05_242770_TTH6_19Oct20,05_242770_TTH6_19Oct20,242770,242770,ear,TTH6,19/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.925471209,-17.161525,145.530431,6213,NA,,,NA,201,,,0.925471209,0.958323896,FALSE,TRUE,TRUE
191,177,191,06_242901_TTB3_23Oct20,06_242901_TTB3_23Oct20,06_242901_TTB3_23Oct20,242901,242901,ear,TTB3,23/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.915960574,-17.16195,145.54166,6213,NA,,,NA,202,,,0.915960574,0.95583239,FALSE,TRUE,TRUE
192,178,192,07_242904_TTC3_23Oct20,07_242904_TTC3_23Oct20,07_242904_TTC3_23Oct20,242904,242904,ear,TTC3,23/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.922739063,-17.163544,145.538551,6213,NA,,,NA,203,,,0.922739063,0.956964892,FALSE,TRUE,TRUE
193,179,193,08_242905_TTB4_23Oct20,08_242905_TTB4_23Oct20,08_242905_TTB4_23Oct20,242905,242905,ear,TTB4,23/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.905516168,-17.16123,145.54211,6213,NA,,,NA,204,,,0.905516168,0.956436391,FALSE,TRUE,TRUE
194,180,194,09_242906_TTC1_21Oct20,09_242906_TTC1_21Oct20,09_242906_TTC1_21Oct20,242906,242906,ear,TTC1,21/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.881480201,-17.164211,145.539975,6213,NA,,,NA,205,,,0.881480201,0.951604379,FALSE,TRUE,TRUE
195,181,195,10_242908_TTG5_21Oct20,10_242908_TTG5_21Oct20,10_242908_TTG5_21Oct20,242908,242908,ear,TTG5,21/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.883693585,-17.166812,145.539814,6213,NA,,,NA,206,,,0.883693585,0.956813892,FALSE,TRUE,TRUE
196,182,196,11_242910_TTC1_20Oct20,11_242910_TTC1_20Oct20,11_242910_TTC1_20Oct20,242910,242910,ear,TTC1,20/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.889503718,-17.164211,145.539975,6213,NA,,,NA,207,,,0.889503718,0.955454889,FALSE,TRUE,TRUE
197,183,197,112732_TTF1_09/08/16,112732_TTF1_09/08/16,112732 TTF1 09/08/16,112732,112732,ear,TTF1,9/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.929552136,-17.167496,145.536248,4696,NA,M,,29,171,,,0.929552136,0.959758399,FALSE,TRUE,TRUE
198,184,198,112733_TTA2_23/11/16,112733_TTA2_23/11/16,112733 TTA2 23/11/16,112733,112733,ear,TTA2,23/11/2016,Tinaroo,Tinaroo,Lamb Range,rep test,fresh extraction,9.59,1,A,,subsequntly re sequenced,TRUE,0,0.919730244,-17.16008,145.54584,4696,NA,F,,60,142,,,0.919730244,0.949414874,FALSE,TRUE,TRUE
199,185,199,112744_TTF7_25/11/16,112744_TTF7_25/11/16,112744 TTF7 25/11/16,112744,112744,ear,TTF7,25/11/2016,Tinaroo,Tinaroo,Lamb Range,rep test,new sample,7.87,2,A,,subsequently re extracted,TRUE,0,0.932457202,-17.167159,145.53156,4696,NA,F,,29,177,,,0.932457202,0.959229898,FALSE,TRUE,TRUE
200,186,200,112746_TTH6_29/08/16,112746_TTH6_29/08/16,112746 TTH6 29/08/16,112746,112746,ear,TTH6,29/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.928134186,-17.161525,145.530431,4696,NA,F,,41.2,190,,,0.928134186,0.959305398,FALSE,TRUE,TRUE
201,187,201,112747_TTH7_29/08/16,112747_TTH7_29/08/16,112747 TTH7 29/08/16,112747,112747,ear,TTH7,29/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.909285838,-17.161316,145.531344,4696,NA,M,,68.16,194,,,0.909285838,0.950849377,FALSE,TRUE,TRUE
202,188,202,112757_TTD2_29/08/16,112757_TTD2_29/08/16,112757 TTD2 29/08/16,112757,112757,ear,TTD2,29/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.929137126,-17.166349,145.534741,4696,NA,M,,60,156,,,0.929137126,0.955681389,FALSE,TRUE,TRUE
203,189,203,112761_TTB7_23/11/16,112761_TTB7_23/11/16,112761 TTB7 23/11/16,112761,112761,ear,TTB7,23/11/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.916340999,-17.15892,145.54211,4696,NA,M,,36.5,150,,,0.916340999,0.955152888,FALSE,TRUE,TRUE
204,190,204,12_243131_TTH2_22Oct20,12_243131_TTH2_22Oct20,12_243131_TTH2_22Oct20,243131,243131,ear,TTH2,22/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.879820163,-17.164632,145.528444,6213,NA,,,NA,208,,,0.879820163,0.954322386,FALSE,TRUE,TRUE
205,191,205,13_243139_TTH7_23Oct20,13_243139_TTH7_23Oct20,13_243139_TTH7_23Oct20,243139,243139,ear,TTH7,23/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.872903337,-17.161316,145.531344,6213,NA,,,NA,209,,,0.872903337,0.953491884,FALSE,TRUE,TRUE
206,192,206,14_247952_TTB7_21Oct20,14_247952_TTB7_21Oct20,14_247952_TTB7_21Oct20,247952,247952,ear,TTB7,21/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.883140239,-17.15892,145.54211,6213,NA,,,NA,210,,,0.883140239,0.953718384,FALSE,TRUE,TRUE
207,193,207,15_248096_TTB2_20Oct20,15_248096_TTB2_20Oct20,15_248096_TTB2_20Oct20,248096,248096,ear,TTB2,20/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.874079198,-17.16258,145.54143,6213,NA,,,NA,211,,,0.874079198,0.953189883,FALSE,TRUE,TRUE
208,194,208,16_248140_TTE3_19Oct20,16_248140_TTE3_19Oct20,16_248140_TTE3_19Oct20,248140,248140,ear,TTE3,19/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.883555248,-17.16487,145.53091,6213,NA,,,NA,212,,,0.883555248,0.955152888,FALSE,TRUE,TRUE
209,195,209,17_541890_TTD2_19Oct20,17_541890_TTD2_19Oct20,17_541890_TTD2_19Oct20,541890,541890,ear,TTD2,19/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.894414664,-17.166349,145.534741,6213,NA,,,NA,213,,,0.894414664,0.956889392,FALSE,TRUE,TRUE
210,196,210,18_541906_TTG7_23Oct20,18_541906_TTG7_23Oct20,18_541906_TTG7_23Oct20,541906,541906,ear,TTG7,23/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.891509597,-17.16593,145.5381,6213,NA,,,NA,214,,,0.891509597,0.956889392,FALSE,TRUE,TRUE
211,197,211,19_541911_TTG3_19Oct20,19_541911_TTG3_19Oct20,19_541911_TTG3_19Oct20,541911,541911,ear,TTG3,19/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.895832613,-17.166159,145.540599,6213,NA,,,NA,215,,,0.895832613,0.958323896,FALSE,TRUE,TRUE
212,198,212,20_541943_TTF2_21Oct20,20_541943_TTF2_21Oct20,20_541943_TTF2_21Oct20,541943,541943,ear,TTF2,21/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.883243991,-17.168181,145.535663,6213,NA,,,NA,216,,,0.883243991,0.952283881,FALSE,TRUE,TRUE
213,199,213,21_541951_TTF7_21Oct20,21_541951_TTF7_21Oct20,21_541951_TTF7_21Oct20,541951,541951,ear,TTF7,21/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.871623725,-17.167159,145.53156,6213,NA,,,NA,217,,,0.871623725,0.955379388,FALSE,TRUE,TRUE
214,200,214,22_542018_TTF4_19Oct20,22_542018_TTF4_19Oct20,22_542018_TTF4_19Oct20,542018,542018,ear,TTF4,19/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.898011413,-17.168582,145.534003,6213,NA,,,NA,218,,,0.898011413,0.955303888,FALSE,TRUE,TRUE
215,201,215,23_542021_TTG6_23Oct20,23_542021_TTG6_23Oct20,23_542021_TTG6_23Oct20,542021,542021,ear,TTG6,23/10/2020,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.892235864,-17.166251,145.539036,6213,NA,,,NA,219,,,0.892235864,0.954548886,FALSE,TRUE,TRUE
216,202,216,24_test1_0_BBDN_18Apr21_rep,24_test1_0_BBDN_18Apr21_rep,24_test1_0_BBDN_18Apr21_rep,Roadkill_BBDN,Roadkill_BBDN,ear,BBDN,18/04/2021,Tinaroo,Tinaroo,Lamb Range,rep test,fresh extraction,8.6,30,A,,reproducibility test within second order - roadkill sample,TRUE,1,0.901850251,-17.154,145.551,6213,NA,,,NA,220,,,0.901850251,0.957191393,FALSE,TRUE,TRUE
217,203,217,24_test4_0_BBDN_18Apr21,24_test4_0_BBDN_18Apr21,24_test4_0_BBDN_18Apr21,Roadkill_BBDN,Roadkill_BBDN,ear,BBDN,18/04/2021,Tinaroo,Tinaroo,Lamb Range,rep test,fresh extraction,8.6,30,A,,reproducibility test within second order - roadkill sample,FALSE,0,0.886633235,-17.154,145.551,6213,NA,M,,NA,221,,,0.886633235,0.95605889,FALSE,FALSE,TRUE
218,204,218,310780_TTH3_11/05/15,310780_TTH3_11/05/15,310780 TTH3 11/05/15,310780,425330,ear,TTH3,11/05/2015,Tinaroo,Tinaroo,Lamb Range,checking issues,fresh extraction,9.17,5,A,,suspected duplicate - subsequently re extracted,TRUE,0,0.940757392,-17.163768,145.528731,4696,NA,F,,25,186,,,0.940757392,0.959003398,FALSE,TRUE,TRUE
219,205,219,422644_TTF4_05/11/14,422644_TTF4_05/11/14,422644 TTF4 05/11/14,422644,422644,ear,TTF4,5/11/2014,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.927477088,-17.168582,145.534003,4696,NA,M,,60,174,,,0.927477088,0.956360891,FALSE,TRUE,TRUE
220,206,220,424118_TTB4_24/11/16,424118_TTB4_24/11/16,424118 TTB4 24/11/16,424118,424118,ear,TTB4,24/11/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.934013488,-17.16123,145.54211,4696,NA,F,,60,147,,,0.934013488,0.960211401,FALSE,TRUE,TRUE
221,207,221,424120_TTE6_28/08/16,424120_TTE6_28/08/16,424120 TTE6 28/08/16,424120,424120,ear,TTE6,28/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.936123119,-17.16255,145.53259,4696,NA,F,,60,168,,,0.936123119,0.9599849,FALSE,TRUE,TRUE
222,208,222,424188_TTH6_03/03/15,424188_TTH6_03/03/15,424188 TTH6 03/03/15,424188,424188,ear,TTH6,3/03/2015,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.917551444,-17.161525,145.530431,4696,NA,M,,60,191,,,0.917551444,0.946470366,FALSE,TRUE,TRUE
223,209,223,424385_TTF1_28/08/16,424385_TTF1_28/08/16,424385 TTF1 28/08/16,424385,424385,ear,TTF1,28/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.928134186,-17.167496,145.536248,4696,NA,M,,38.8,172,,,0.928134186,0.959456399,FALSE,TRUE,TRUE
224,210,224,424446_TTF7_29/08/16,424446_TTF7_29/08/16,424446 TTF7 29/08/16,424446,424446,ear,TTF7,29/08/2016,Tinaroo,Tinaroo,Lamb Range,checking issues,fresh extraction,23.15,10,E,,relatively high MLH - subsequently re extracted,TRUE,0,0.942659519,-17.167159,145.53156,4696,NA,M,,53.6,178,,,0.942659519,0.967308418,FALSE,TRUE,TRUE
225,211,225,424498_TTD4_26/11/16,424498_TTD4_26/11/16,424498 TTD4 26/11/16,424498,424498,ear,TTD4,26/11/2016,Tinaroo,Tinaroo,Lamb Range,rep test,new sample,7.75,13,A,,subsequent reproducibility tested,TRUE,0,0.931143005,-17.16491,145.534952,4696,NA,F,,60,160,,,0.931143005,0.956964892,FALSE,TRUE,TRUE
226,212,226,424531_TTF4_28/08/16,424531_TTF4_28/08/16,424531 TTF4 28/08/16,424531,424531,ear,TTF4,28/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.933978904,-17.168582,145.534003,4696,NA,F,,57,175,,,0.933978904,0.961268403,FALSE,TRUE,TRUE
227,213,227,424619_TTC1_28/08/16,424619_TTC1_28/08/16,424619 TTC1 28/08/16,424619,424619,ear,TTC1,28/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.929033374,-17.164211,145.539975,4696,NA,M,,63.3,152,,,0.929033374,0.956662892,FALSE,TRUE,TRUE
228,214,228,T143_424249_ETA2_03/11/15,424685_TTT6_03/04/16,T143_424249 ETA2 03/11/15,424685,424685,ear,TTT6,3/04/2016,Tinaroo,Tinaroo,Lamb Range,rep test,new sample,64.99,15,C,swap all details,Changed pop with B and C swap!! Emu/Tin; subsequent reproducibility tested,TRUE,0,0.903510289,-17.166,145.53,4696,NA,NA,,35,195,date doesnt fit with Tinaroo trapping,,0.903510289,0.946621367,TRUE,TRUE,FALSE
229,215,229,T174_T174_TT_01/08/16,424749_TTE7_01/08/16_2,T174_T174 TT 01/08/16,424749,424749,ear,TTE7,1/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,31,B,copy details from 424749_TTE7_01/08/16,,TRUE,1,0.928272523,-17.16211,145.53345,4696,NA,M,,12.8,170,,,0.928272523,0.952812382,TRUE,TRUE,FALSE
